datetime,open,high,low,close,volume
2024-02-06,42658.3,43372.79,42516.07,43095.79,7940.36830921
2024-02-07,43097.16,44430.0,42760.44,44343.61,12440.36853251
2024-02-08,44345.94,45637.38,44335.0,45305.2,19283.80580787
2024-02-09,45304.83,48230.02,45252.93,47160.41,22108.85067543
2024-02-10,47157.01,48179.43,46889.53,47767.06,5663.309891
2024-02-11,47767.06,48614.0,47590.3,48316.3,5243.1260706
2024-02-12,48321.14,50363.42,47715.67,49941.81,18545.08725852
2024-02-13,49941.95,50423.42,48327.81,49725.36,20471.56790372
2024-02-14,49724.55,52111.0,49253.92,51858.59,20249.94369733
2024-02-15,51858.51,52890.0,51353.49,51934.29,18465.04404385
2024-02-16,51935.23,52608.2,51597.87,52162.64,13816.27351282
2024-02-17,52162.65,52214.05,50642.36,51666.22,5387.3486576
2024-02-18,51666.23,52400.0,51174.38,52153.63,3997.17143898
2024-02-19,52153.63,52501.01,51687.98,51787.05,6009.01451962
2024-02-20,51787.05,53000.0,50764.01,52277.52,15888.87599974
2024-02-21,52277.53,52394.91,50628.6,51851.67,13735.03407249
2024-02-22,51851.46,52076.0,50905.65,51258.7,13104.51408087
2024-02-23,51260.29,51512.68,50513.01,50747.05,11679.16625824
2024-02-24,50746.98,51696.19,50576.55,51570.65,3448.96576791
2024-02-25,51568.63,51967.82,51275.01,51731.0,3617.40106809
2024-02-26,51730.96,54980.0,50901.23,54533.48,22422.38763854
2024-02-27,54530.32,57646.81,54490.8,57077.07,28791.48651731
2024-02-28,57077.08,64100.0,56723.48,62518.9,48265.6721171
2024-02-29,62520.06,63675.48,60355.61,61179.03,36825.89535085
2024-03-01,61179.03,63267.18,60788.33,62436.72,24696.65692545
2024-03-02,62439.74,62500.0,61623.39,62045.78,6882.38410251
2024-03-03,62045.78,63260.0,61388.0,63154.49,7314.17629968
2024-03-04,63155.74,68602.98,62300.0,68360.14,40600.36656889
2024-03-05,68356.7,69324.58,59224.68,63800.78,65575.09537327
2024-03-06,63802.15,67654.06,62832.39,66122.28,34655.98799427
2024-03-07,66115.48,68098.09,65599.63,66938.21,22228.36739914
2024-03-08,66938.21,70199.0,66157.09,68289.16,33749.52797544
2024-03-09,68289.16,68700.41,68047.62,68480.0,9005.50992187
2024-03-10,68480.01,70000.0,68221.13,69032.12,12163.05713369
2024-03-11,69032.8,72943.98,67112.21,72110.98,32332.72583229
2024-03-12,72110.98,73027.63,68603.0,71475.93,29420.19277654
2024-03-13,71473.43,73709.99,71337.3,73135.04,21455.92195688
2024-03-14,73135.04,73835.57,68454.47,71364.58,34226.602618
2024-03-15,71364.58,72414.96,65565.7,69506.88,40195.84231178
2024-03-16,69514.87,70050.0,64774.05,65254.22,16532.825303
2024-03-17,65254.22,68877.82,64505.0,68343.64,12631.85084112
2024-03-18,68354.29,68933.71,66562.65,67613.04,20057.37580028
2024-03-19,67609.39,68136.39,61506.0,61906.27,40111.97553957
2024-03-20,61902.57,68150.0,60771.14,67858.8,38590.78345488
2024-03-21,67855.88,68234.56,64525.0,65484.7,18523.96247162
2024-03-22,65478.98,66651.1,62258.36,63814.56,17807.65930238
2024-03-23,63814.56,66029.09,63013.19,63998.86,7395.08270425
2024-03-24,63998.87,67637.6,63785.57,67204.93,6535.8276512
2024-03-25,67212.69,71269.92,66381.84,69890.28,22228.13803338
2024-03-26,69895.6,71582.96,69269.69,69992.4,15697.73440865
2024-03-27,69994.9,71789.85,68369.62,69435.96,18703.73738295
2024-03-28,69437.16,71635.99,68841.01,70801.18,15224.17928189
2024-03-29,70804.06,70941.7,69036.95,69903.75,7365.03204354
2024-03-30,69903.74,70363.25,69569.03,69626.87,3262.62331859
2024-03-31,69623.86,71399.91,69587.86,71288.9,4424.66955382
2024-04-01,71291.5,71313.8,68055.15,69681.82,13916.60016523
2024-04-02,69681.85,69711.0,64521.61,65464.14,23496.58634089
2024-04-03,65472.0,66944.06,64500.0,65987.92,14506.55934744
2024-04-04,65984.18,69367.19,65073.95,68525.23,18624.08140025
2024-04-05,68528.69,68783.99,66000.0,67856.51,15515.82134206
2024-04-06,67856.51,69685.0,67469.19,68919.89,3985.44167764
2024-04-07,68919.57,70312.0,68846.23,69350.34,5766.41938443
2024-04-08,69350.36,72777.0,69037.33,71622.53,16648.69284289
2024-04-09,71616.31,71761.37,68200.0,69117.01,15143.52341376
2024-04-10,69115.79,71159.6,67463.07,70634.04,16655.987797
2024-04-11,70638.4,71305.86,69530.0,70020.73,11001.16448135
2024-04-12,70020.71,71265.74,65110.31,67148.61,23509.75554216
2024-04-13,67148.62,69100.0,60822.01,64024.77,27548.47240557
2024-04-14,64021.36,65890.91,62150.0,65777.05,21604.05147827
2024-04-15,65764.56,66928.82,62315.08,63452.18,21672.73701332
2024-04-16,63452.18,64400.0,61645.09,63814.94,17710.28213211
2024-04-17,63814.94,64524.14,59648.33,61279.36,21812.15297865
2024-04-18,61275.73,64210.0,60816.07,63513.85,15249.84211445
2024-04-19,63514.84,65498.99,59573.32,63848.37,22838.07934159
2024-04-20,63841.96,65463.08,63121.15,64968.87,5157.40726514
2024-04-21,64960.82,65725.81,64250.0,64952.92,4487.48723219
2024-04-22,64952.92,67272.73,64520.0,66859.17,10977.05178637
