datetime,open,high,low,close,volume
2022-06-24,0.4801,0.5099,0.4762,0.4978,29455772.0
2022-06-25,0.4978,0.5075,0.4784,0.4975,13453634.0
2022-06-26,0.4979,0.5253,0.4887,0.4902,14506821.0
2022-06-27,0.49,0.5088,0.4762,0.4848,12248025.0
2022-06-28,0.4848,0.4969,0.4667,0.4692,18228098.0
2022-06-29,0.4693,0.4769,0.4584,0.4659,21962633.0
2022-06-30,0.466,0.4673,0.4338,0.4581,12587360.0
2022-07-01,0.4597,0.4738,0.4422,0.4479,13423093.0
2022-07-02,0.448,0.4614,0.44,0.4548,7623441.0
2022-07-03,0.4551,0.4588,0.4433,0.455,8141094.0
2022-07-04,0.4541,0.4763,0.4441,0.4688,12407808.0
2022-07-05,0.4692,0.4708,0.4447,0.4571,16157961.0
2022-07-06,0.4572,0.4656,0.4467,0.4624,14536376.0
2022-07-07,0.4624,0.4818,0.4613,0.4768,6647654.0
2022-07-08,0.4777,0.4924,0.46,0.465,5518806.0
2022-07-09,0.4652,0.4841,0.4645,0.4775,5072778.0
2022-07-10,0.4768,0.4783,0.4554,0.4615,3952681.0
2022-07-11,0.4607,0.4617,0.43,0.4329,3409413.0
2022-07-12,0.4329,0.4407,0.415,0.4165,6661364.0
2022-07-13,0.4164,0.4427,0.4008,0.438,8018765.0
2022-07-14,0.4377,0.446,0.4167,0.4401,7482089.0
2022-07-15,0.4409,0.4538,0.4325,0.4418,6442640.0
2022-07-16,0.4416,0.4589,0.4313,0.4569,9368233.0
2022-07-17,0.4572,0.465,0.4419,0.4478,12523154.0
2022-07-18,0.4479,0.4995,0.446,0.4912,12361122.0
2022-07-19,0.4909,0.5264,0.4741,0.5158,24497702.0
2022-07-20,0.5156,0.5482,0.4871,0.4908,24357074.0
2022-07-21,0.4907,0.5023,0.4759,0.499,34348152.0
2022-07-22,0.4988,0.5116,0.4779,0.4832,13655932.0
2022-07-23,0.4841,0.5182,0.473,0.5167,35436907.0
2022-07-24,0.5166,0.5366,0.5094,0.5117,23853212.0
2022-07-25,0.5116,0.5151,0.4742,0.4745,21770955.0
2022-07-26,0.4752,0.4774,0.4508,0.4679,13454230.0
2022-07-27,0.4676,0.5119,0.4587,0.5108,18143948.0
2022-07-28,0.5109,0.5242,0.4879,0.5129,30323363.0
2022-07-29,0.5127,0.545,0.5057,0.5219,36253936.0
2022-07-30,0.5217,0.5555,0.5087,0.5262,25573585.0
2022-07-31,0.5268,0.545,0.5131,0.5168,25305619.0
2022-08-01,0.5169,0.5262,0.5013,0.5144,8952552.0
2022-08-02,0.513,0.5158,0.4891,0.497,16146925.0
2022-08-03,0.4965,0.5167,0.4892,0.501,6562479.0
2022-08-04,0.5007,0.5114,0.4937,0.4996,6061044.0
2022-08-05,0.4998,0.52,0.4995,0.5175,4633744.0
2022-08-06,0.5177,0.5235,0.5098,0.5108,1174219.0
2022-08-07,0.5114,0.5378,0.5064,0.5277,3407297.0
2022-08-08,0.5274,0.5492,0.5234,0.5363,6101603.0
2022-08-09,0.5362,0.5373,0.5054,0.5133,3309444.0
2022-08-10,0.5122,0.5388,0.5026,0.537,9213022.0
2022-08-11,0.5369,0.5475,0.5286,0.5307,5211515.0
2022-08-12,0.5302,0.5418,0.5202,0.5398,5512595.0
2022-08-13,0.5401,0.5674,0.5376,0.5595,4089213.0
2022-08-14,0.5594,0.5954,0.5571,0.5712,5307304.0
2022-08-15,0.5704,0.5826,0.5427,0.5495,7334799.0
2022-08-16,0.5492,0.5704,0.5473,0.5567,10598712.0
2022-08-17,0.5566,0.5828,0.53,0.539,13168770.0
2022-08-18,0.5388,0.5443,0.5075,0.5125,9570233.0
2022-08-19,0.5125,0.5125,0.4458,0.4503,24158778.0
2022-08-20,0.4497,0.4634,0.435,0.45,39903187.0
2022-08-21,0.4502,0.4728,0.446,0.4627,49280041.0
2022-08-22,0.4627,0.4633,0.437,0.4605,62516275.0
2022-08-23,0.4611,0.4699,0.4446,0.4651,51758733.0
2022-08-24,0.465,0.4682,0.4526,0.4576,67873797.0
2022-08-25,0.4576,0.4734,0.4573,0.4643,58318151.0
2022-08-26,0.4642,0.482,0.4255,0.4317,84258127.0
2022-08-27,0.4306,0.4518,0.4254,0.4497,64590832.0
2022-08-28,0.4498,0.4543,0.427,0.4289,52996384.0
2022-08-29,0.4295,0.4528,0.4236,0.4503,55941399.0
2022-08-30,0.4504,0.4633,0.4375,0.4518,56457308.0
2022-08-31,0.4527,0.4637,0.4441,0.4456,49404425.0
2022-09-01,0.4457,0.4626,0.4401,0.4567,53126401.0
2022-09-02,0.4567,0.4662,0.4488,0.4544,27503587.0
2022-09-03,0.4544,0.485,0.4539,0.4797,26600239.0
2022-09-04,0.4798,0.5114,0.4753,0.5035,38540461.0
2022-09-05,0.503,0.5076,0.4822,0.4982,22296469.0
2022-09-06,0.4984,0.5118,0.4604,0.4625,44688820.0
2022-09-07,0.463,0.4814,0.4536,0.4782,48537123.0
2022-09-08,0.4782,0.4825,0.4626,0.4785,33306608.0
2022-09-09,0.4786,0.5048,0.4778,0.5027,23801482.0
2022-09-10,0.5025,0.525,0.4946,0.5125,48848675.0
2022-09-11,0.5127,0.52,0.5002,0.5105,30994754.0
2022-09-12,0.5095,0.5204,0.4965,0.5019,33687156.0
2022-09-13,0.5021,0.5096,0.4604,0.4634,45632931.0
2022-09-14,0.4634,0.487,0.4623,0.4814,37714534.0
2022-09-15,0.4809,0.4819,0.4621,0.4665,40572601.0
2022-09-16,0.4667,0.4749,0.4541,0.4749,27355759.0
2022-09-17,0.4749,0.4889,0.4726,0.4868,16539681.0
2022-09-18,0.4866,0.4906,0.4356,0.4472,25453257.0
2022-09-19,0.4474,0.4563,0.4319,0.4523,42863674.0
2022-09-20,0.4523,0.4541,0.4372,0.4422,40598711.0
2022-09-21,0.4423,0.4648,0.4279,0.4382,60539271.0
2022-09-22,0.4381,0.4665,0.4336,0.4579,49506034.0
2022-09-23,0.458,0.4825,0.4462,0.4616,64199826.0
2022-09-24,0.4617,0.4689,0.4503,0.4514,33769613.0
2022-09-25,0.4514,0.4636,0.4374,0.4463,32027727.0
2022-09-26,0.4462,0.4506,0.4363,0.4471,47426730.0
2022-09-27,0.4471,0.4629,0.4369,0.4406,46448795.0
2022-09-28,0.4408,0.4427,0.4246,0.436,36992372.0
2022-09-29,0.4359,0.4389,0.4273,0.4379,30765486.0
2022-09-30,0.438,0.4416,0.4294,0.4349,25320373.0
2022-10-01,0.4349,0.4365,0.4275,0.4302,14004582.0
2022-10-02,0.4303,0.4328,0.4169,0.4197,19095245.0
2022-10-03,0.4197,0.4289,0.4154,0.4277,23418626.0
2022-10-04,0.4275,0.4379,0.4253,0.436,19101910.0
2022-10-05,0.4358,0.437,0.4236,0.431,19760027.0
2022-10-06,0.431,0.4371,0.4259,0.4293,21104862.0
2022-10-07,0.429,0.4305,0.4207,0.424,14531325.0
2022-10-08,0.424,0.4271,0.4188,0.4221,10373293.0
2022-10-09,0.422,0.4243,0.4193,0.4232,10316902.0
2022-10-10,0.4232,0.4272,0.3939,0.4005,19714936.0
2022-10-11,0.4006,0.4012,0.3826,0.3906,32099119.0
2022-10-12,0.3906,0.3954,0.3753,0.3808,29951334.0
2022-10-13,0.3808,0.3822,0.3481,0.3763,42356951.0
2022-10-14,0.3764,0.3886,0.3608,0.3664,25300754.0
2022-10-15,0.3663,0.3698,0.3611,0.3638,15821201.0
2022-10-16,0.3638,0.3745,0.3635,0.3701,15376568.0
2022-10-17,0.37,0.3757,0.3656,0.3721,19648448.0
2022-10-18,0.3722,0.3742,0.3564,0.3623,29241411.0
2022-10-19,0.3623,0.3623,0.3467,0.3494,21060435.0
2022-10-20,0.3496,0.3554,0.3361,0.3402,20517828.0
2022-10-21,0.3401,0.3496,0.3296,0.3488,20767336.0
2022-10-22,0.3488,0.3547,0.3428,0.3513,14390528.0
2022-10-23,0.3513,0.3634,0.3455,0.3618,19276029.0
2022-10-24,0.3618,0.3646,0.3531,0.3572,19242398.0
2022-10-25,0.3571,0.4175,0.3563,0.3996,24201556.0
2022-10-26,0.3998,0.4121,0.3949,0.4032,34268269.0
2022-10-27,0.4029,0.4198,0.3862,0.3882,25921768.0
2022-10-28,0.3884,0.4118,0.3776,0.4041,19359788.0
2022-10-29,0.4041,0.4395,0.4011,0.4203,18421037.0
2022-10-30,0.4203,0.4217,0.3981,0.406,17646714.0
2022-10-31,0.406,0.4163,0.3974,0.4056,17879339.0
2022-11-01,0.4056,0.4153,0.3984,0.4012,17788917.0
2022-11-02,0.4012,0.4089,0.3801,0.3857,25176631.0
2022-11-03,0.3855,0.3989,0.3843,0.3893,24140442.0
2022-11-04,0.3892,0.4264,0.3878,0.4212,25835356.0
2022-11-05,0.4215,0.4379,0.42,0.4264,17385660.0
2022-11-06,0.4268,0.4309,0.4012,0.4018,19539785.0
2022-11-07,0.4017,0.4162,0.3971,0.4038,25230353.0
2022-11-08,0.4038,0.415,0.3431,0.3722,31774443.0
2022-11-09,0.3722,0.3766,0.3094,0.317,22720846.0
2022-11-10,0.3171,0.3774,0.3113,0.3682,26344033.0
2022-11-11,0.3682,0.3736,0.341,0.3548,10530258.0
2022-11-12,0.3546,0.3557,0.3356,0.3391,16988122.0
2022-11-13,0.3392,0.3444,0.3245,0.3289,18138093.0
2022-11-14,0.3287,0.3405,0.3136,0.3314,32879142.0
2022-11-15,0.3315,0.344,0.3283,0.3366,26388774.0
2022-11-16,0.3367,0.3436,0.3232,0.3314,25646056.0
2022-11-17,0.3314,0.3336,0.3179,0.3246,27164367.0
2022-11-18,0.3247,0.3322,0.3204,0.3257,29896389.0
2022-11-19,0.3255,0.3316,0.3206,0.3274,3705873.0
2022-11-20,0.3274,0.3305,0.309,0.3117,51657114.0
2022-11-21,0.3117,0.3126,0.294,0.304,1562634.0
2022-11-22,0.3041,0.3161,0.2978,0.312,338568.0
2022-11-23,0.3121,0.32,0.3089,0.3184,371927.0
2022-11-24,0.3185,0.3208,0.3115,0.3164,175676.0
2022-11-25,0.3154,0.3169,0.3071,0.3145,195991.0
2022-11-26,0.3147,0.3229,0.3108,0.3133,151663.0
2022-11-27,0.3134,0.3191,0.3114,0.3123,112027.0
2022-11-28,0.3126,0.3135,0.2991,0.3062,242068.0
2022-11-29,0.3064,0.3123,0.3039,0.3091,165664.0
2022-11-30,0.3091,0.321,0.3082,0.3186,201851.0
2022-12-01,0.3196,0.3196,0.3123,0.3143,130079.0
2022-12-02,0.3144,0.3201,0.3104,0.3194,131684.0
2022-12-03,0.3192,0.3264,0.3161,0.3196,214445.0
2022-12-04,0.3194,0.3241,0.3182,0.3227,111835.0
2022-12-05,0.3223,0.329,0.3162,0.3192,217818.0
2022-12-06,0.3196,0.321,0.3139,0.3179,134983.0
2022-12-07,0.3181,0.3197,0.3067,0.3101,248907.0
2022-12-08,0.3097,0.3158,0.3075,0.3146,223456.0
2022-12-09,0.3147,0.3167,0.3088,0.3118,183735.0
2022-12-10,0.3117,0.3149,0.3109,0.3124,100001.0
2022-12-11,0.3122,0.3151,0.305,0.3074,155542.0
2022-12-12,0.3073,0.3078,0.3,0.3068,148684.0
2022-12-13,0.3071,0.3187,0.2986,0.3137,324032.0
2022-12-14,0.314,0.3157,0.3054,0.3081,206308.0
2022-12-15,0.3078,0.3084,0.2954,0.3001,191131.0
2022-12-16,0.2999,0.301,0.2515,0.2632,454894.0
2022-12-17,0.2632,0.2676,0.2587,0.2671,285077.0
2022-12-18,0.2671,0.2714,0.2629,0.2657,271252.0
2022-12-19,0.2661,0.269,0.2485,0.2528,419204.0
2022-12-20,0.2531,0.262,0.251,0.2588,250212.0
2022-12-21,0.2585,0.2591,0.2475,0.2535,281715.0
2022-12-22,0.2534,0.2569,0.2462,0.2565,325792.0
2022-12-23,0.2561,0.264,0.2552,0.2591,260484.0
2022-12-24,0.2592,0.2603,0.2566,0.2591,80700.0
2022-12-25,0.2591,0.26,0.2545,0.259,134517.0
2022-12-26,0.2589,0.2656,0.2575,0.2654,181720.0
2022-12-27,0.2656,0.2663,0.2561,0.2602,184075.0
2022-12-28,0.2602,0.2607,0.2468,0.2481,370526.0
2022-12-29,0.2481,0.2481,0.2388,0.2438,290138.0
2022-06-13,0.4886,0.4984,0.4351,0.4634,17193479.0
2022-06-14,0.4632,0.5189,0.4357,0.4817,25953363.0
2022-06-15,0.4823,0.5393,0.4468,0.5351,35069715.0
2022-06-16,0.5347,0.5477,0.4666,0.4757,25564564.0
2022-06-17,0.4755,0.5037,0.4706,0.4871,26199033.0
2022-06-18,0.4873,0.4955,0.4185,0.4536,26888313.0
2022-06-19,0.4535,0.489,0.4351,0.4841,23926794.0
2022-06-20,0.4844,0.5082,0.4606,0.4911,10475434.0
2022-06-21,0.491,0.511,0.4742,0.4807,17571689.0
2022-06-22,0.4807,0.4807,0.4558,0.4589,17943986.0
2022-06-23,0.459,0.4832,0.4562,0.4799,34429802.0
2022-06-24,0.4801,0.5099,0.4762,0.4978,29455772.0
2022-06-25,0.4978,0.5075,0.4784,0.4975,13453634.0
2022-06-26,0.4979,0.5253,0.4887,0.4902,14506821.0
2022-06-27,0.49,0.5088,0.4762,0.4848,12248025.0
2022-06-28,0.4848,0.4969,0.4667,0.4692,18228098.0
2022-06-29,0.4693,0.4769,0.4584,0.4659,21962633.0
2022-06-30,0.466,0.4673,0.4338,0.4581,12587360.0
2022-07-01,0.4597,0.4738,0.4422,0.4479,13423093.0
2022-07-02,0.448,0.4614,0.44,0.4548,7623441.0
2022-07-03,0.4551,0.4588,0.4433,0.455,8141094.0
2022-07-04,0.4541,0.4763,0.4441,0.4688,12407808.0
2022-07-05,0.4692,0.4708,0.4447,0.4571,16157961.0
2022-07-06,0.4572,0.4656,0.4467,0.4624,14536376.0
2022-07-07,0.4624,0.4818,0.4613,0.4768,6647654.0
2022-07-08,0.4777,0.4924,0.46,0.465,5518806.0
2022-07-09,0.4652,0.4841,0.4645,0.4775,5072778.0
2022-07-10,0.4768,0.4783,0.4554,0.4615,3952681.0
2022-07-11,0.4607,0.4617,0.43,0.4329,3409413.0
2022-07-12,0.4329,0.4407,0.415,0.4165,6661364.0
